country,scene_type,lat,lon
Indonesia,mountain,-6.979166999999999,107.939167
Indonesia,mountain,-7.109999999999999,109.6413
Indonesia,mountain,-7.676111000000001,111.08166699999998
Indonesia,mountain,-7.761389,112.66416699999999
Indonesia,mountain,-6.8208329999999995,107.465833
Indonesia,mountain,-8.7574,115.89459999999998
Indonesia,mountain,-8.534115,118.691546
Indonesia,mountain,-4.519099999999999,120.12859999999999
Indonesia,mountain,-7.050556,107.50277799999999
Indonesia,mountain,-9.671943999999998,124.79750000000001
Indonesia,mountain,0.43990000000000007,100.628
Indonesia,mountain,-7.616944000000003,109.77444399999999
Indonesia,mountain,-7.098889,112.73638899999999
Indonesia,mountain,-7.737778,110.75638899999998
Indonesia,mountain,-5.511556,119.85403639999997
Indonesia,mountain,-8.422099999999997,115.57090000000001
Indonesia,mountain,-7.269722000000001,110.161389
Indonesia,mountain,-7.186499999999999,113.4498
Indonesia,mountain,-6.921110999999999,108.04388899999998
Indonesia,mountain,-8.477599999999999,120.57190000000001
Indonesia,mountain,-7.833218199999998,110.330208
Indonesia,mountain,-7.116886799999998,110.36440299999998
Indonesia,mountain,-7.687222,109.699167
Indonesia,mountain,-6.934060499999999,107.88190109999998
Indonesia,mountain,-6.874444000000001,107.67749999999998
Indonesia,mountain,-7.244999999999999,109.86
Indonesia,mountain,-8.202299999999997,113.77059999999999
Indonesia,mountain,-7.753889000000001,110.18999999999998
Indonesia,mountain,-7.685833,111.10444399999999
Indonesia,mountain,-8.444399999999996,116.40279999999998
Indonesia,mountain,5.178699999999999,96.6931
Indonesia,mountain,-8.407799999999998,115.51929999999997
Indonesia,mountain,-6.788333000000001,107.50444399999999
Indonesia,mountain,-7.3886694,110.37155460000001
