country,scene_type,lat,lon
Thailand,temple,18.698122800000004,99.1159186
Thailand,temple,18.7217732,99.1182296
Thailand,temple,18.721271399999996,99.0874068
Thailand,temple,18.592959700000005,99.0861332
Thailand,temple,18.577415799999997,99.0929044
Thailand,temple,18.659225199999998,99.1582894
Thailand,temple,18.6680809,99.15153740000001
Thailand,temple,18.686812499999995,99.1541043
Thailand,temple,16.763332799999997,102.61955100000002
Thailand,temple,16.763589499999995,102.6249287
Thailand,temple,16.7635429,102.6232351
Thailand,temple,16.370674299999997,103.5564023
Thailand,temple,13.712963399999998,100.6029516
Thailand,temple,13.714853899999998,100.607009
Thailand,temple,18.804920399999997,98.9221455
Thailand,temple,13.5019646,101.1590445
Thailand,temple,13.4517926,101.1769173
Thailand,temple,18.7786744,99.1608863
