country,scene_type,lat,lon
Thailand,countryside,13.917534699999997,100.4497997
Thailand,countryside,13.941348100000003,100.4982836
Thailand,countryside,13.9320774,100.4531245
Thailand,countryside,13.9420121,100.49928710000002
Thailand,countryside,13.9073725,100.447981
Thailand,countryside,13.9152403,100.456951
Thailand,countryside,13.9098621,100.4615874
Thailand,countryside,13.918126,100.457147
Thailand,countryside,13.940691799999998,100.4617255
Thailand,countryside,13.945470399999994,100.4770573
Thailand,countryside,13.930147099999994,100.4553521
Thailand,countryside,13.946211100000001,100.4759614
Thailand,countryside,13.935086699999998,100.4716661
Thailand,countryside,13.937325300000003,100.4674419
Thailand,countryside,13.937738499999998,100.4682956
Thailand,countryside,13.953082800000006,100.4694265
Thailand,countryside,13.9533461,100.4606053
Thailand,countryside,13.9852098,100.4058226
Thailand,countryside,13.984400000000004,100.3987109
Thailand,countryside,13.9738819,100.4342592
Thailand,countryside,13.9661634,100.4604425
Thailand,countryside,13.971805700000003,100.4404233
Thailand,countryside,13.9703672,100.4643025
Thailand,countryside,13.962507900000002,100.4593596
Thailand,countryside,13.975343600000002,100.43264790000002
