country,scene_type,lat,lon
Malaysia,city,6.5053399,100.4207711
Malaysia,city,4.219306499999998,103.4225158
Malaysia,city,3.3197692,101.5773144
Malaysia,city,5.206713799999999,103.2050419
Malaysia,city,4.8792724,101.9652332
Malaysia,city,5.526979599999997,100.38113970000002
Malaysia,city,2.4854271999999997,102.01033100000001
Malaysia,city,3.2140294,101.634842
Malaysia,city,1.7491154999999998,103.052298
Malaysia,city,1.3944226,104.2154903
Malaysia,city,4.500282900000001,100.7824056
Malaysia,city,4.890151599999999,100.7339984
Malaysia,city,3.2330443999999994,101.7145742
Malaysia,city,2.5932884999999994,101.9614591
Malaysia,city,6.0299078999999995,100.48297980000001
Malaysia,city,4.8546771999999985,100.7438831
Malaysia,city,5.680150499999998,100.3654243
Malaysia,city,5.8585297999999995,100.4582892
Malaysia,city,5.764113099999999,102.214217
Malaysia,city,3.3139174999999996,101.4166226
Malaysia,city,1.4865019000000002,103.8854334
Malaysia,city,2.9383135,102.071945
Malaysia,city,4.216231799999997,100.6951901
Malaysia,city,3.4895508999999993,103.390396
Malaysia,city,1.8847061999999997,103.401832
Malaysia,city,3.7950465,101.8560075
Malaysia,city,5.673530999999998,100.9177907
Malaysia,city,3.5822609,102.7747424
Malaysia,city,3.9905890999999993,100.7864404
Malaysia,city,5.975202000000001,100.3990214
Malaysia,city,1.8472584000000003,102.93466970000001
Malaysia,city,1.4867387000000003,103.38842960000001
Malaysia,city,4.636871999999999,103.435976
Malaysia,city,1.6800090999999997,103.1457254
Malaysia,city,2.1435899999999997,102.426336
Malaysia,city,4.299087,100.75808860000001
Malaysia,city,3.2554295999999994,101.5531778
Malaysia,city,3.8310713999999995,101.40261800000002
Malaysia,city,5.820203800000001,100.4772408
Malaysia,city,2.7045869,102.499744
Malaysia,city,2.2488989000000004,103.0429494
Malaysia,city,2.9974971,102.0765586
Malaysia,city,2.8100054999999995,102.4004282
Malaysia,city,5.7057571000000005,100.9994459
Malaysia,city,2.8058099999999997,103.48850400000002
Malaysia,city,3.4248608999999997,101.1765284
