country,scene_type,lat,lon
Philippines,forest,15.489004699999997,120.9560905
Philippines,forest,11.7796133,124.8793054
Philippines,forest,10.754540999999998,124.9848514
Philippines,forest,11.149783600000001,124.94256810000002
Philippines,forest,11.102636300000002,124.96971439999999
Philippines,forest,8.1491671,125.1288577
Philippines,forest,11.2152394,124.86552840000002
Philippines,forest,11.2247209,124.84604690000002
Philippines,forest,10.193649400000004,125.11011830000001
Philippines,forest,16.418162299999995,120.62483750000001
Philippines,forest,16.409696900000004,120.598771
Philippines,forest,14.278463499999999,120.9743101
Philippines,forest,9.1023503,123.5997547
Philippines,forest,16.4157618,120.618977
Philippines,forest,14.5045529,120.98741620000001
Philippines,forest,16.410210299999996,120.5968795
Philippines,forest,14.475158100000002,121.1938437
Philippines,forest,14.6964323,121.0772272
Philippines,forest,9.807010699999998,124.10198570000001
Philippines,forest,10.6945165,122.55430620000001
Philippines,forest,15.639205900000002,120.3440157
Philippines,forest,14.550250399999998,121.17987010000002
Philippines,forest,10.385603799999998,123.21707229999998
Philippines,forest,14.5942941,120.9820171
Philippines,forest,7.0717824,125.60902950000002
Philippines,forest,14.1582221,121.2434995
Philippines,forest,14.167012499999998,121.24190680000001
Philippines,forest,14.584211700000004,120.9768246
Philippines,forest,14.075838899999999,121.31515020000002
Philippines,forest,14.660085399999998,121.05197189999998
Philippines,forest,14.517763800000004,121.0494508
Philippines,forest,7.0586789,125.5736395
Philippines,forest,14.3024937,121.07925010000001
Philippines,forest,14.332524599999996,121.0549729
Philippines,forest,14.229717599999999,121.1193779
Philippines,forest,14.229886099999998,121.11804800000002
Philippines,forest,8.2178071,124.25035109999999
Philippines,forest,8.2500863,124.25932510000001
Philippines,forest,8.251430200000001,124.2607699
Philippines,forest,8.242979799999999,124.27015110000002
Philippines,forest,8.245662999999997,124.2697742
Philippines,forest,8.215850399999999,124.2516558
Philippines,forest,14.5333234,121.3725887
Philippines,forest,8.486043299999999,124.63384749999999
Philippines,forest,7.703039499999996,125.9975702
Philippines,forest,7.705285499999998,125.99619160000002
Philippines,forest,7.707797300000001,125.99639810000001
Philippines,forest,9.765250299999998,126.1679869
Philippines,forest,14.285488499999998,121.0895563
Philippines,forest,14.211693899999997,121.12030000000001
Philippines,forest,14.833322600000006,120.90206130000001
Philippines,forest,8.3716476,124.9594183
Philippines,forest,8.308000299999998,124.9855795
Philippines,forest,14.664869600000001,121.00175550000002
Philippines,forest,11.206976599999999,124.9921968
Philippines,forest,11.2142841,125.00322490000002
Philippines,forest,11.240783999999998,125.0014357
Philippines,forest,11.2410876,125.0010116
Philippines,forest,11.2408326,125.0009984
Philippines,forest,11.240035199999998,124.9997961
Philippines,forest,11.239903099999996,125.0000645
Philippines,forest,11.198590499999998,124.8287849
Philippines,forest,11.287847200000002,123.7227852
Philippines,forest,11.2939239,123.72545980000001
Philippines,forest,10.329937399999997,123.9367297
Philippines,forest,11.4163011,122.8720446
Philippines,forest,10.267484499999998,123.84113420000001
Philippines,forest,10.267073500000002,123.84151610000002
Philippines,forest,10.9248274,123.42170810000002
Philippines,forest,11.009836399999998,124.6073801
Philippines,forest,11.315199199999999,124.7241292
Philippines,forest,11.006138399999998,124.66771120000001
Philippines,forest,10.964402699999999,125.82882669999998
Philippines,forest,10.9662281,125.8278187
Philippines,forest,10.9962361,124.6343612
Philippines,forest,11.0011735,124.63834840000001
Philippines,forest,11.373216800000002,123.11285750000002
Philippines,forest,11.5679037,122.6983046
Philippines,forest,10.741436200000003,122.96649540000001
Philippines,forest,11.2853044,123.0050094
Philippines,forest,10.999453299999999,125.7827775
Philippines,forest,10.831896099999998,122.57252
Philippines,forest,10.134571200000002,124.84143890000001
Philippines,forest,11.3150375,122.82046189999998
Philippines,forest,10.899029900000002,122.5095149
Philippines,forest,10.9022091,122.51020170000001
Philippines,forest,14.689663699999997,121.0353162
Philippines,forest,14.9741008,120.5264542
Philippines,forest,14.1910895,120.59857430000001
Philippines,forest,14.517373000000001,121.22377219999998
Philippines,forest,14.109088099999996,120.8347737
Philippines,forest,14.108708200000002,120.8353906
Philippines,forest,14.1010135,120.8429276
Philippines,forest,14.137406599999998,120.8258687
Philippines,forest,14.143269099999998,120.82216459999998
Philippines,forest,14.142928399999999,120.82249990000001
Philippines,forest,14.143729499999997,120.82205200000001
Philippines,forest,14.1438621,120.82205200000001
Philippines,forest,14.1442678,120.8219366
Philippines,forest,14.144785399999998,120.82197960000002
Philippines,forest,14.1449571,120.82330450000002
Philippines,forest,14.145440799999998,120.82321339999999
Philippines,forest,14.145347199999998,120.8227869
Philippines,forest,14.145313399999997,120.82236580000001
Philippines,forest,14.145269199999998,120.8220761
Philippines,forest,14.1458622,120.82217
Philippines,forest,14.145908999999994,120.82238719999998
Philippines,forest,14.145992200000002,120.82275739999999
Philippines,forest,14.146028599999998,120.823047
Philippines,forest,14.146806299999998,120.8226903
Philippines,forest,14.146749,120.8225321
Philippines,forest,14.146668400000001,120.8222504
Philippines,forest,14.147308299999999,120.8222478
Philippines,forest,14.147225,120.8220386
Philippines,forest,14.1472198,120.8217167
Philippines,forest,14.1474747,120.8218052
Philippines,forest,14.147552999999998,120.82162230000002
Philippines,forest,6.9879032,122.14705050000002
Philippines,forest,6.967013499999998,122.13331640000001
Philippines,forest,6.9668572,122.1332259
Philippines,forest,6.907633299999999,122.08096729999998
Philippines,forest,14.286301599999998,121.09030479999998
Philippines,forest,14.253214799999999,121.1043485
Philippines,forest,14.253167799999996,121.1051739
Philippines,forest,14.193204999999999,121.14179190000002
Philippines,forest,14.192649899999997,121.1409622
Philippines,forest,14.193130299999998,121.1402663
Philippines,forest,14.1937741,121.14138210000002
Philippines,forest,13.942683400000002,121.1399136
Philippines,forest,13.941145000000002,121.1366569
Philippines,forest,14.211428099999997,121.1292241
Philippines,forest,14.21117,121.1297332
Philippines,forest,14.2123751,121.1301148
Philippines,forest,14.124770899999996,121.1365789
Philippines,forest,14.321263499999999,121.0618517
Philippines,forest,14.322078599999998,121.0624542
Philippines,forest,14.321871499999997,121.06282399999999
Philippines,forest,13.152749600000002,123.7258982
Philippines,forest,10.845896799999998,124.99502020000001
Philippines,forest,12.541332099999998,124.26788009999999
Philippines,forest,10.6750744,122.95104509999999
Philippines,forest,13.9404107,121.1229412
Philippines,forest,12.5080812,124.30122260000002
Philippines,forest,12.180300199999998,125.5107995
Philippines,forest,12.182283599999998,125.5048084
Philippines,forest,11.776867499999998,124.8818668
Philippines,forest,11.7767867,124.8819481
Philippines,forest,16.4089967,120.59712150000001
Philippines,forest,16.405912300000004,120.59673990000002
Philippines,forest,16.408128900000005,120.5949075
