country,scene_type,lat,lon
Philippines,mountain,11.757989099999998,124.89128380000001
Philippines,mountain,13.143230300000003,123.76025220000001
Philippines,mountain,13.999017199999999,121.81228390000001
Philippines,mountain,16.453974099999993,120.60849490000001
Philippines,mountain,10.3643547,123.8546724
Philippines,mountain,17.434619899999998,120.45455170000001
Philippines,mountain,11.676015900000001,122.34695660000001
Philippines,mountain,10.460887399999999,123.82873060000001
Philippines,mountain,15.900295400000001,120.9740925
Philippines,mountain,9.821405300000002,123.44402910000001
Philippines,mountain,6.884174999999999,125.4080839
Philippines,mountain,8.4726313,124.66536920000001
Philippines,mountain,8.4580098,124.7007191
Philippines,mountain,16.7741536,121.08135869999998
Philippines,mountain,10.8490142,122.2520095
Philippines,mountain,14.105243900000001,120.7541389
Philippines,mountain,10.354047799999996,123.8397312
Philippines,mountain,10.453191099999998,123.8152008
Philippines,mountain,9.754632899999997,124.1299617
Philippines,mountain,9.754780999999998,124.13156030000002
Philippines,mountain,12.4293591,122.5571883
Philippines,mountain,6.987725599999998,125.2692427
Philippines,mountain,9.9416309,124.46818770000002
Philippines,mountain,11.1776413,119.38865150000001
Philippines,mountain,6.257316,125.17759700000002
Philippines,mountain,8.2593918,125.05458619999999
Philippines,mountain,16.2952667,120.6371278
Philippines,mountain,16.290420400000002,120.6311489
Philippines,mountain,12.016227599999999,124.787923
Philippines,mountain,12.032367499999996,124.8161648
Philippines,mountain,11.9722955,124.7907217
Philippines,mountain,17.1182564,120.9682105
Philippines,mountain,14.6089637,121.368594
Philippines,mountain,14.6387889,121.32194790000001
Philippines,mountain,7.037936799999999,125.44637070000002
Philippines,mountain,15.647303999999998,120.3504476
Philippines,mountain,7.3388285999999985,124.51155960000001
Philippines,mountain,9.8784874,118.72782270000002
Philippines,mountain,7.637089799999999,123.32503060000002
Philippines,mountain,13.7265853,120.8979418
Philippines,mountain,10.170623599999999,123.17817199999999
Philippines,mountain,7.350687799999998,125.50103189999999
Philippines,mountain,7.346341099999999,125.4952061
Philippines,mountain,7.319759599999999,125.46953470000001
Philippines,mountain,7.296379900000001,125.54497580000002
Philippines,mountain,7.311065500000001,125.5195525
Philippines,mountain,7.313795100000001,125.53270880000001
Philippines,mountain,7.319898,125.515438
Philippines,mountain,7.323774099999998,125.50760330000001
Philippines,mountain,7.322835,125.51233470000001
Philippines,mountain,7.316418199999999,125.51508799999999
Philippines,mountain,14.612825199999996,121.37707050000002
Philippines,mountain,9.927225,124.0733623
Philippines,mountain,9.724260700000002,123.42109619999998
Philippines,mountain,9.6342514,123.8827659
Philippines,mountain,18.57989,122.1374835
Philippines,mountain,7.3918227,125.4211181
Philippines,mountain,7.3976293,125.4223627
Philippines,mountain,16.4036435,120.586892
Philippines,mountain,16.509956199999998,120.54697570000002
Philippines,mountain,7.353260199999999,125.5263466
Philippines,mountain,7.366065999999999,125.51843669999998
Philippines,mountain,7.3138403,125.53928020000001
